195,2.0024337963975296,5.453453985584125
196,2.7465714826628176,3.7776132501595847
197,2.162143120110837,4.00014426757943
198,3.8471114867593545,5.195981008109258
199,1.0260994384996556,6.8498839962156115
200,0.051524670453518835,0.9801083407879322
201,-0.9656216889133038,1.5426381756290255
202,-0.038404596011121485,1.159863114383173
203,1.3299803321445833,2.2049224825164155
204,0.4267625041668029,-0.1449270630790247
205,-0.9082646040622983,0.7574078934546704
206,-0.7446284614132794,0.9481831232756375
207,-0.015929705305600436,1.2626745497828882
208,0.8163145325271598,1.2361760527704595
209,1.6318699154507144,2.7422065897711394
210,1.729326286500682,2.036404904323872
211,1.4104703659623228,1.8580933531678863
212,2.036359405040335,2.082034505733
213,-0.17794764797320872,1.8018003708411963
214,0.043761385228685085,0.5079309563054436
215,0.050341744733340854,1.8596937108884384
216,0.84181463592182,1.602219053419354
217,0.6429558235736832,1.0632282459044982
218,-0.3571967784190251,0.757452828846312
219,-0.3093665165952416,0.40486153219118237
220,0.8445201883241815,1.6106740687585956
221,-0.020873797270815675,0.7071991603496203
222,-0.20977721473304153,0.9244205893688042
223,-1.2656025426651536,0.7405748159750366
224,-1.094355890044465,0.942279586074401
225,-0.8441446300990687,1.441842304103349
226,0.44457809189217634,1.8936676404837631
227,-1.1936808648735493,-0.01954525309339772
228,-0.265802210290505,0.12732931239525225
229,-0.907445017110189,0.9805048334241053
230,-0.19245619324438445,1.3603220312412674
231,-0.9787596012878121,1.2643379970887996
232,0.2228709645811474,1.7308283405387705
233,1.124024001394845,1.8003844510435667
234,-1.283717935935753,0.1340894979621674
235,0.39200149489665165,0.824413302587058
236,0.17172656532582825,2.1803080623635127
237,-0.0703109446977424,0.625924759898789
238,0.1645315797580088,1.8581746551374996
239,-0.7002682239609315,0.04516638779978965
240,-0.5194828450438727,1.317355761293796
241,-1.6092211359251167,0.696784226830422
242,1.1682491512025657,1.291190042608506
243,0.6980161768598587,1.8357626341132693
244,-1.319426837581828,0.3272214284725017
245,0.49749990108164854,0.8389641497450375
246,-0.37758568683709026,1.3791601136322198
247,1.9723236669207616,1.304819672687569
248,1.1589712420124676,1.3539813634247446
249,0.031377872215282876,1.2187916059568447
250,-0.16633469996034667,0.264565661450477
251,-1.2763231239449317,1.0382519704925433
252,1.9844234945535106,2.195573526237362
253,0.8633334094499238,0.7046366913809248
254,-0.7829068616358247,0.6492957431814719
255,0.6845705058400848,1.5168806836760627
256,0.19990871961424883,0.32525087592533075
257,0.5201041764562979,1.6002759253752932
258,1.0331440935662732,2.534094334613395
259,-1.7524277826473764,1.1299612379195803
260,-1.255967284241037,1.8939136835644161
261,1.4641762520149795,0.40852312655353684
262,-0.8856186560847004,0.674295044251436
263,-1.5431545751046827,0.33101668988187405
264,0.5158664522375678,0.9771241217455803
265,0.20244866547927617,1.1529739322445096
266,0.5945682972455925,1.448435600711906
267,-1.5207020590722844,-0.030714083395564584
268,0.7996680476274004,2.2895731389583154
269,0.19383240638851218,1.1084774853727457
270,0.09511323437462582,0.7221693482885356
271,-1.834911865996555,0.589934007703416
272,-2.2607564863111143,0.47485830483647407
273,-0.6161486734684434,0.5133229862898363
274,0.810722474847974,1.3820599481342515
275,-0.40825189139622375,0.6924780258621885
276,0.9747063177535965,1.6991686594677773
277,-0.6448802764781393,0.1395099133109321
278,-0.5357669722966005,-0.42725725541263215
279,-0.44673947784912316,0.3944231263241884
280,0.3531304609110547,2.589716743712281
281,0.5299151120278504,0.7373021510822113
282,-0.688510955848573,0.4499268550231488
283,-0.4336667869212416,-0.037494770971004066
284,-1.210567620310381,-0.31038940050884856
285,-0.1627654709666223,0.34827890353279023
286,0.638696185762174,0.12579975987849545
287,-1.1141810095635627,0.3402149864626146
288,-0.290151809991084,-0.19005801377731757
289,0.4366672143949143,1.0548158136215087
290,-0.42100349062049996,-0.1914935076195814
291,-0.9923065093135952,0.8354442375126699
292,-0.1787432468145998,1.208294393095047
293,-0.8886110465774723,0.7893767527455288
294,0.16099551752895797,1.506041042390912
295,-1.2758889158980447,-0.1694092608712776
296,-0.7355251222557626,-0.12297833064519259
297,-3.1271991960105643,-0.7206956573113925
298,-0.11784564305846273,0.9518771252692992
299,0.56485280682517,0.9005377567017673
300,0.19901464724057152,1.3258061697848926
301,-0.44147835199232227,0.008355703544574045
302,-1.221271011159791,0.6515328080400451
303,0.7567045571500276,1.8455974744204315
304,-0.0329294794434757,0.726250970676316
305,0.4262373030100068,0.3266465366016844
306,-0.666232482032004,1.3817874242244033
307,1.0280220323733,1.5292825995852162
308,0.8114508597075244,1.3646998292032908
309,0.7437303419792476,0.8309087011972375
310,0.30999437512984535,1.471152300244973
311,1.8101913899881412,2.8467891760750965
312,-0.3531071458287177,0.40779953547853975
313,-0.013849279452907592,2.154663518631248
314,0.43571473760125734,1.6439327220020579
315,0.6917410604429032,0.4342939294201549
316,0.7004750514777388,1.854162578041033
317,0.4638334622319315,0.3272687291018843
318,0.4064462612506295,1.6764517020596919
319,0.9557827588768814,1.9319842750813643
320,-1.556577494644733,-0.6496806353632867
321,-1.3409684162908584,1.1558070445308921
322,-0.22928051978126354,0.4051103777627566
323,-0.09663749348805298,1.4500123161622558
324,0.05786181845381409,0.9053731322164418
325,-0.9066313604954092,-0.12080376942346227
326,0.1417021372600577,1.7104074321147142
327,1.6593598638343567,2.194524973154105
328,-0.4784889824864885,2.035343369088303
329,0.2618708588260913,0.33897179565458857
330,-1.8288920072836563,0.24918387300399847
331,-0.024904375708398166,0.7528795767397691
332,0.6519921482537242,1.345984206915426
333,1.0509821972913849,1.0291650178708398
334,0.21453423540744643,2.073303231632494
335,-0.03492420415160674,1.8613684815432363
336,-1.6487143602649255,0.09975032331533495
337,0.1465259835522694,1.4385260227570715
338,-1.427799874001201,1.2602435657577693
339,1.209985024379253,1.8670698334596194
340,1.5480713352545945,2.0316472811175155
341,-1.214778555648358,-0.20507725845087021
342,1.6262503922209999,1.161296312366975
343,0.055501050409854515,1.008973109794552
344,0.4073087398615718,1.2170645792382757
345,-0.09475030979566632,0.780983658531925
346,-1.3852612693361803,0.2563300613674794
347,0.2842297291931679,0.9659251354624676
348,1.073291116838734,2.3162020127084393
349,-0.16278351978363936,-0.06822914499347688
350,0.37875618087521945,1.672243333927766
351,-0.760318377940959,1.3344496685411087
352,-0.5387239764286571,-0.06106670694429783
353,-1.348061303008683,0.5391806981925238
354,0.8493377957026711,1.5847845970173084
355,-0.8416440844835554,0.5615587250802162
356,-0.6532480730964211,1.8184237385263473
357,0.3944262167461004,1.6284292488178806
358,0.6699730298340199,0.8248735233232354
359,-0.44509125314167913,0.22864458161737322
360,1.327594958943422,1.5354632252415703
361,-0.43337465654854923,-0.4519796153016973
362,1.16421902167323,1.4844648967921472
363,0.465262462789683,1.1825440233773878
364,-0.23569548319854156,2.2220853373132115
365,-1.6545784473771306,-0.35577967504175967
366,0.3508646974387286,-0.6650903183824015
367,0.9344143126815978,2.5051463683542776
368,-1.137214755531821,0.07156738369095694
369,0.5582983977584574,0.9335488710272463
370,-0.6774124377073805,1.6188167063636434
371,-1.3477257020942437,-0.6515688997400368
372,0.018611429440974908,1.3051404207160926
373,1.2290898485677464,1.1944423296405242
374,-0.6380593874529943,1.4188859845966122
375,0.5082037697977094,2.0622531716481474
376,-0.20977065369995918,1.6679417529046512
377,-1.1477273593188182,0.5650893619318621
378,-0.9611170918662342,0.9932576046259499
379,0.6847841684140069,2.983606432955085
380,0.650356888262029,1.1589947272862229
381,-1.7580854976351188,1.006255682555268
382,0.2641250624477354,1.3989624108681944
383,-0.2853562992868547,1.2252186206396158
384,1.3862359976824679,2.0463104580206206
385,-0.10037429749959462,1.197916650817449
386,-0.568938663741985,0.3634592319211324
387,-0.7482352151742178,0.3016624782876369
388,0.9409111658377817,1.10141460968119
389,-1.147043671408814,0.550172635406521
390,-0.5628373034476193,0.2701728412971335
391,0.007175909630396604,0.5308043198178511
392,-1.3197654432527883,0.21188179456773948
393,0.16843331472512513,1.3350270030198903
394,-1.1220772215785237,0.05917188404069784
395,1.3892308945007872,2.5925840728411638
396,-0.3527678150780738,0.13646095466992758
397,0.7896256831432815,0.931669806412151
398,-1.0025304212039514,-0.6761624722034623
399,0.2923867777991534,0.5611778230367368
